"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"17.01.2019","122,03","121,71","123,03","117,51","3,61M","0,25%"
"16.01.2019","121,72","119,59","126,50","119,10","3,83M","1,75%"
"15.01.2019","119,62","127,55","129,60","116,90","4,31M","-6,20%"
"14.01.2019","127,53","114,65","130,30","114,62","3,86M","11,24%"
"13.01.2019","114,64","123,75","124,09","112,79","2,98M","-7,36%"
"12.01.2019","123,75","125,15","126,15","122,73","2,21M","-1,11%"
"11.01.2019","125,15","125,61","127,83","121,28","3,77M","-0,39%"
"10.01.2019","125,63","148,78","150,09","121,98","6,48M","-15,56%"
"09.01.2019","148,79","148,41","152,57","147,95","2,34M","0,26%"
"08.01.2019","148,41","149,96","152,21","146,29","3,04M","-1,03%"
"07.01.2019","149,96","154,96","156,36","148,47","2,88M","-3,23%"
"06.01.2019","154,96","153,48","158,29","148,63","4,23M","0,96%"
"05.01.2019","153,49","152,87","159,78","152,84","4,85M","0,41%"
"04.01.2019","152,86","146,94","155,40","145,29","4,92M","4,03%"
"03.01.2019","146,94","152,96","154,30","144,39","4,02M","-3,93%"
"02.01.2019","152,95","139,58","155,93","138,74","5,51M","9,56%"
"01.01.2019","139,61","131,90","140,51","130,67","3,05M","5,84%"
"31.12.2018","131,90","138,45","138,72","129,61","3,23M","-4,73%"
"30.12.2018","138,45","133,64","139,76","129,51","4,35M","3,57%"
"29.12.2018","133,67","136,59","146,02","130,71","5,92M","-2,15%"
"28.12.2018","136,61","114,57","137,22","113,14","5,94M","19,25%"
"27.12.2018","114,56","130,06","131,51","112,59","4,83M","-11,92%"
"26.12.2018","130,06","128,39","136,13","123,39","5,11M","1,30%"
"25.12.2018","128,39","139,06","139,74","122,14","7,04M","-7,79%"
"24.12.2018","139,23","129,60","158,27","129,48","9,39M","7,43%"
"23.12.2018","129,60","115,85","132,46","115,79","6,66M","11,88%"
"22.12.2018","115,84","108,18","115,87","105,97","3,30M","7,07%"
"21.12.2018","108,18","114,60","118,67","105,59","5,18M","-5,61%"
"20.12.2018","114,61","99,36","116,35","98,63","6,34M","15,35%"
"19.12.2018","99,37","100,68","107,89","98,57","5,58M","-1,28%"
"18.12.2018","100,66","94,37","101,33","91,96","4,66M","6,66%"
"17.12.2018","94,37","84,72","96,99","84,61","5,37M","11,40%"
"16.12.2018","84,72","83,90","87,62","83,89","3,61M","0,97%"
"15.12.2018","83,90","83,81","85,07","81,97","3,04M","0,11%"
"14.12.2018","83,81","86,31","87,00","82,28","3,84M","-2,90%"
"13.12.2018","86,31","89,62","90,72","84,83","3,94M","-3,69%"
"12.12.2018","89,62","87,72","91,33","87,19","3,46M","1,46%"
"11.12.2018","88,32","90,18","91,94","86,25","4,38M","-2,05%"
"10.12.2018","90,17","93,62","95,30","88,68","4,15M","-3,68%"
"09.12.2018","93,62","90,56","98,76","88,82","4,88M","3,37%"
"08.12.2018","90,57","93,28","97,98","84,75","5,68M","-2,90%"
"07.12.2018","93,27","90,85","96,99","77,65","7,73M","2,65%"
"06.12.2018","90,86","102,36","104,42","90,57","5,06M","-11,21%"
"05.12.2018","102,33","110,14","110,70","102,24","3,04M","-7,04%"
"04.12.2018","110,09","108,66","113,16","106,13","2,48M","1,31%"
"03.12.2018","108,66","116,40","127,08","106,79","2,66M","-6,65%"
"02.12.2018","116,41","118,23","120,71","116,08","2,10M","-1,54%"
"01.12.2018","118,23","113,76","120,45","111,62","2,87M","3,91%"
"30.11.2018","113,77","117,86","119,80","111,73","4,27M","-3,46%"
"29.11.2018","117,85","122,75","123,77","114,81","4,00M","-3,99%"
"28.11.2018","122,74","111,19","126,60","111,19","5,41M","10,40%"
"27.11.2018","111,18","110,08","113,67","102,84","5,42M","1,00%"
"26.11.2018","110,08","118,03","120,56","106,44","5,09M","-6,75%"
"25.11.2018","118,04","114,42","121,10","102,80","6,74M","3,15%"
"24.11.2018","114,43","124,63","129,34","111,79","3,81M","-8,19%"
"23.11.2018","124,64","126,17","128,08","119,76","4,47M","-1,17%"
"22.11.2018","126,12","137,75","139,74","125,93","2,92M","-8,42%"
"21.11.2018","137,72","132,90","140,86","126,84","5,12M","3,61%"
"20.11.2018","132,92","150,27","153,55","127,30","7,69M","-11,46%"
"19.11.2018","150,12","178,76","178,93","146,86","5,23M","-15,97%"
"18.11.2018","178,65","176,53","182,07","176,06","1,59M","1,20%"
"17.11.2018","176,53","176,99","177,93","174,94","44,19M","-0,27%"
"16.11.2018","177,01","184,10","184,88","175,29","43,39M","-3,85%"
"15.11.2018","184,10","187,51","189,79","171,99","69,51M","-1,79%"
"14.11.2018","187,46","210,44","210,59","177,34","45,72M","-10,92%"
"13.11.2018","210,44","212,79","213,88","209,40","27,77M","-1,10%"
"12.11.2018","212,79","213,10","214,95","211,54","17,81M","-0,18%"
"11.11.2018","213,18","213,19","214,22","209,51","48,66M","-0,01%"
"10.11.2018","213,21","211,39","215,47","210,61","10,44M","0,86%"
"09.11.2018","211,39","212,87","215,26","209,23","3,47M","-0,70%"
"08.11.2018","212,87","218,80","220,53","212,79","23,56M","-2,71%"
"07.11.2018","218,80","220,22","224,64","217,16","15,96M","-0,65%"
"06.11.2018","220,22","210,67","221,32","209,15","33,87M","4,54%"
"05.11.2018","210,67","211,86","212,42","207,82","77,47M","-0,56%"
"04.11.2018","211,86","200,27","218,35","199,38","54,20M","5,81%"
"03.11.2018","200,23","202,67","203,16","199,63","8,62M","-1,20%"
"02.11.2018","202,66","198,17","203,75","198,13","7,26M","2,27%"
"01.11.2018","198,17","198,59","199,79","197,84","12,55M","-0,21%"
"31.10.2018","198,59","197,27","201,89","193,00","19,69M","0,61%"
"30.10.2018","197,39","196,83","198,96","195,28","22,41M","0,17%"
"29.10.2018","197,05","204,84","205,79","195,03","17,76M","-3,87%"
"28.10.2018","204,99","204,36","205,52","203,05","9,11M","0,31%"
"27.10.2018","204,36","204,78","206,22","203,06","9,76M","-0,11%"
"26.10.2018","204,58","204,08","208,94","203,19","13,99M","0,23%"
"25.10.2018","204,11","205,12","206,12","202,99","15,68M","-0,49%"
"24.10.2018","205,12","205,68","207,86","205,00","18,18M","-0,27%"
"23.10.2018","205,68","207,03","207,95","202,99","19,71M","-0,53%"
"22.10.2018","206,77","207,38","209,39","205,50","27,13M","-0,29%"
"21.10.2018","207,37","207,76","211,65","207,04","14,65M","-0,32%"
"20.10.2018","208,04","205,12","209,37","203,65","12,48M","1,50%"
"19.10.2018","204,97","206,60","208,74","204,02","26,32M","-0,78%"
"18.10.2018","206,58","213,16","215,23","203,95","16,21M","-3,22%"
"17.10.2018","213,46","215,06","216,60","210,10","16,84M","-0,74%"
"16.10.2018","215,06","214,27","218,71","211,37","20,24M","0,37%"
"15.10.2018","214,26","197,09","235,83","195,40","41,35M","8,72%"
"14.10.2018","197,08","201,22","207,53","195,51","12,89M","-2,06%"
"13.10.2018","201,22","196,67","206,13","196,41","976,30K","2,30%"
"12.10.2018","196,70","190,89","202,90","190,89","1,69M","3,04%"
"11.10.2018","190,89","226,33","226,36","188,65","3,50M","-15,65%"
"10.10.2018","226,30","228,28","231,32","224,74","1,07M","-0,85%"
"09.10.2018","228,25","229,83","232,66","226,81","945,43K","-0,69%"
"08.10.2018","229,84","226,11","231,66","224,79","1,30M","1,65%"
"07.10.2018","226,11","225,19","227,44","222,00","1,47M","0,41%"
"06.10.2018","225,18","228,34","228,69","223,01","8,20M","-1,38%"
"05.10.2018","228,34","222,33","231,88","220,00","7,63M","2,59%"
"04.10.2018","222,57","220,48","227,14","219,75","7,83M","0,93%"
"03.10.2018","220,51","225,84","227,15","216,44","8,47M","-2,36%"
"02.10.2018","225,84","231,77","232,97","223,75","8,17M","-2,56%"
"01.10.2018","231,77","232,80","235,95","225,33","8,31M","-0,44%"
"30.09.2018","232,80","231,90","238,64","227,01","8,74M","0,40%"
"29.09.2018","231,87","221,95","237,45","215,15","8,90M","4,55%"
"28.09.2018","221,77","229,18","234,14","215,39","7,34M","-3,22%"
"27.09.2018","229,15","214,46","232,60","211,31","7,37M","6,91%"
"26.09.2018","214,35","219,14","222,41","208,91","6,37M","-2,14%"
"25.09.2018","219,04","228,02","228,59","204,84","5,78M","-3,93%"
"24.09.2018","228,01","244,67","246,87","225,73","4,54M","-6,81%"
"23.09.2018","244,67","240,82","249,02","238,14","4,03M","1,60%"
"22.09.2018","240,82","247,92","254,36","233,46","5,16M","-2,86%"
"21.09.2018","247,92","224,43","250,74","222,05","6,76M","10,47%"
"20.09.2018","224,42","209,74","225,48","207,78","4,47M","7,00%"
"19.09.2018","209,74","209,02","214,91","199,19","5,68M","0,34%"
"18.09.2018","209,03","196,17","213,93","195,24","5,32M","6,52%"
"17.09.2018","196,24","220,20","224,48","192,87","7,49M","-10,88%"
"16.09.2018","220,20","221,94","223,14","208,61","4,64M","-0,79%"
"15.09.2018","221,94","209,88","259,37","209,06","5,53M","5,70%"
"14.09.2018","209,98","210,98","224,60","203,16","7,71M","-0,48%"
"13.09.2018","211,00","183,11","214,57","183,11","7,46M","15,31%"
"12.09.2018","182,98","185,07","186,57","169,08","5,83M","-1,13%"
"11.09.2018","185,07","197,05","200,42","177,29","5,15M","-6,08%"
"10.09.2018","197,04","195,81","203,64","187,35","4,38M","0,63%"
"09.09.2018","195,80","196,69","208,23","187,26","5,47M","-0,50%"
"08.09.2018","196,79","215,51","220,85","191,16","4,47M","-8,72%"
"07.09.2018","215,60","229,58","234,49","214,84","4,51M","-6,10%"
"06.09.2018","229,60","228,76","232,66","212,90","5,81M","0,37%"
"05.09.2018","228,77","285,17","288,01","227,76","6,21M","-19,78%"
"04.09.2018","285,17","288,98","292,60","283,40","5,02M","-1,29%"
"03.09.2018","288,92","295,05","296,76","285,95","5,35M","-2,08%"
"02.09.2018","295,05","295,32","299,38","289,45","5,85M","-0,09%"
"01.09.2018","295,31","281,94","301,92","281,76","4,53M","4,74%"
"31.08.2018","281,94","283,97","284,85","277,13","4,66M","-0,72%"
"30.08.2018","283,97","288,41","290,91","272,85","4,99M","-1,54%"
"29.08.2018","288,42","295,61","297,11","284,45","4,84M","-2,44%"
"28.08.2018","295,62","286,57","297,86","282,57","4,71M","3,16%"
"27.08.2018","286,57","274,46","286,57","271,90","4,89M","4,41%"
"26.08.2018","274,46","277,61","281,34","269,75","4,14M","-1,14%"
"25.08.2018","277,61","281,29","282,74","276,53","4,05M","-1,31%"
"24.08.2018","281,29","276,12","282,71","270,91","4,90M","1,87%"
"23.08.2018","276,12","269,84","279,19","268,94","3,94M","2,33%"
"22.08.2018","269,84","280,90","298,20","266,40","5,03M","-3,94%"
"21.08.2018","280,90","271,90","282,77","270,26","2,97M","3,62%"
"20.08.2018","271,08","299,33","303,74","270,17","3,88M","-9,44%"
"19.08.2018","299,33","293,90","306,30","289,50","3,54M","1,85%"
"18.08.2018","293,89","316,91","320,81","282,76","4,31M","-7,26%"
"17.08.2018","316,90","286,76","316,90","285,78","4,75M","10,51%"
"16.08.2018","286,76","281,12","298,19","278,60","4,08M","2,01%"
"15.08.2018","281,12","278,30","303,85","277,91","5,17M","1,06%"
"14.08.2018","278,19","284,00","284,00","250,84","5,96M","-2,05%"
"13.08.2018","284,01","318,20","321,22","281,17","2,33M","-10,74%"
"12.08.2018","318,18","317,63","327,51","314,71","1,52M","0,19%"
"11.08.2018","317,59","331,78","332,52","305,19","2,16M","-4,29%"
"10.08.2018","331,81","363,33","365,36","326,67","1,74M","-8,68%"
"09.08.2018","363,34","355,48","369,74","351,07","1,42M","2,22%"
"08.08.2018","355,44","378,29","380,15","348,98","2,05M","-6,03%"
"07.08.2018","378,25","405,38","410,57","370,06","1,63M","-6,70%"
"06.08.2018","405,40","408,81","413,40","401,66","1,02M","-0,84%"
"05.08.2018","408,85","407,11","412,51","401,22","1,02M","0,43%"
"04.08.2018","407,09","417,58","419,70","402,52","1,14M","-2,51%"
"03.08.2018","417,58","411,00","419,74","398,10","1,43M","1,60%"
"02.08.2018","411,00","420,33","424,51","408,21","1,32M","-2,21%"
"01.08.2018","420,30","431,88","434,43","407,96","1,64M","-2,60%"
"31.07.2018","431,50","456,65","457,33","427,81","1,52M","-5,51%"
"30.07.2018","456,64","466,41","468,60","447,06","1,38M","-2,09%"
"29.07.2018","466,41","468,89","471,78","462,04","1,04M","-0,51%"
"28.07.2018","468,78","470,24","471,47","461,55","1,07M","-0,31%"
"27.07.2018","470,23","462,79","473,58","457,36","1,17M","1,62%"
"26.07.2018","462,75","472,03","484,59","460,61","1,11M","-1,97%"
"25.07.2018","472,03","479,78","484,97","464,75","1,38M","-1,64%"
"24.07.2018","479,88","450,58","484,30","449,44","1,59M","6,51%"
"23.07.2018","450,56","459,02","470,37","448,14","1,32M","-1,84%"
"22.07.2018","459,02","461,51","472,88","456,35","918,81K","-0,54%"
"21.07.2018","461,52","449,44","468,95","443,04","972,66K","2,70%"
"20.07.2018","449,38","469,48","469,74","441,74","1,52M","-4,28%"
"19.07.2018","469,47","480,00","484,00","463,94","1,21M","-2,19%"
"18.07.2018","480,00","499,86","515,20","470,91","1,52M","-3,97%"
"17.07.2018","499,87","479,68","511,54","467,33","1,70M","4,18%"
"16.07.2018","479,79","450,87","480,84","446,14","1,42M","6,43%"
"15.07.2018","450,81","434,09","455,68","432,59","916,02K","3,85%"
"14.07.2018","434,09","432,88","439,94","429,89","932,65K","0,29%"
"13.07.2018","432,85","430,86","442,02","425,77","1,24M","0,47%"
"12.07.2018","430,84","445,96","446,27","418,71","1,55M","-3,40%"
"11.07.2018","445,99","432,67","447,62","425,60","1,05M","3,08%"
"10.07.2018","432,67","471,77","473,36","429,39","1,62M","-8,24%"
"09.07.2018","471,52","486,41","488,10","469,93","1,20M","-3,07%"
"08.07.2018","486,45","485,40","494,03","482,24","2,16M","0,22%"
"07.07.2018","485,40","469,91","486,18","464,29","1,62M","3,30%"
"06.07.2018","469,90","468,47","474,58","455,05","1,75M","0,30%"
"05.07.2018","468,47","467,58","478,59","459,68","1,74M","0,20%"
"04.07.2018","467,52","461,90","480,69","453,94","1,28M","1,22%"
"03.07.2018","461,89","475,73","483,93","460,63","1,72M","-2,90%"
"02.07.2018","475,70","452,57","479,94","442,29","1,91M","5,11%"
"01.07.2018","452,57","452,72","456,02","445,06","1,67M","-0,02%"
"30.06.2018","452,67","434,92","457,49","433,46","1,82M","3,97%"
"29.06.2018","435,37","421,23","441,29","406,12","1,78M","3,35%"
"28.06.2018","421,27","442,16","443,32","418,62","1,66M","-4,73%"
"27.06.2018","442,16","430,32","445,38","423,01","2,02M","2,75%"
"26.06.2018","430,33","458,76","459,96","429,87","5,31M","-6,20%"
"25.06.2018","458,76","454,81","472,54","437,08","4,41M","0,87%"
"24.06.2018","454,81","474,14","475,74","419,56","2,64M","-4,08%"
"23.06.2018","474,14","462,58","482,42","456,46","1,22M","2,50%"
"22.06.2018","462,57","525,97","526,26","450,72","1,74M","-12,06%"
"21.06.2018","526,01","536,31","544,71","522,47","774,03K","-1,92%"
"20.06.2018","536,31","538,22","541,08","517,42","873,14K","-0,36%"
"19.06.2018","538,22","517,91","547,50","514,88","985,96K","3,92%"
"18.06.2018","517,91","496,47","523,95","489,16","842,05K","4,33%"
"17.06.2018","496,43","496,95","507,19","494,73","604,79K","-0,10%"
"16.06.2018","496,93","487,88","502,47","484,89","749,09K","1,86%"
"15.06.2018","487,88","519,49","520,73","483,99","1,25M","-6,09%"
"14.06.2018","519,49","476,17","525,21","461,62","1,70M","9,10%"
"13.06.2018","476,17","494,60","501,64","450,67","1,56M","-3,70%"
"12.06.2018","494,48","531,40","538,16","484,99","1,24M","-6,95%"
"11.06.2018","531,42","524,64","535,63","510,29","1,21M","1,29%"
"10.06.2018","524,64","593,80","593,82","503,43","1,49M","-11,65%"
"09.06.2018","593,80","599,67","608,65","592,54","534,16K","-0,98%"
"08.06.2018","599,67","604,71","608,32","593,74","622,54K","-0,83%"
"07.06.2018","604,71","606,39","616,52","600,29","843,32K","-0,28%"
"06.06.2018","606,39","608,83","611,63","593,98","700,74K","-0,40%"
"05.06.2018","608,83","591,44","613,00","577,53","829,99K","2,94%"
"04.06.2018","591,44","619,09","624,81","580,71","809,80K","-4,46%"
"03.06.2018","619,08","591,33","627,51","590,81","764,93K","4,70%"
"02.06.2018","591,30","579,34","598,78","574,80","808,42K","2,07%"
"01.06.2018","579,30","577,87","589,55","565,69","861,91K","0,25%"
"31.05.2018","577,87","557,96","586,15","554,96","922,24K","3,56%"
"30.05.2018","557,98","566,86","584,90","543,16","1,06M","-1,56%"
"29.05.2018","566,81","512,32","572,71","511,94","1,38M","10,64%"
"28.05.2018","512,29","570,67","575,00","507,72","1,50M","-10,23%"
"27.05.2018","570,69","586,63","591,48","558,44","892,94K","-2,74%"
"26.05.2018","586,76","585,39","606,26","579,36","651,25K","0,24%"
"25.05.2018","585,39","602,40","616,48","569,77","1,08M","-2,83%"
"24.05.2018","602,43","577,52","609,39","547,39","1,56M","4,31%"
"23.05.2018","577,55","642,02","649,85","564,74","1,78M","-10,06%"
"22.05.2018","642,17","696,84","698,48","639,20","928,09K","-7,85%"
"21.05.2018","696,85","716,02","718,06","694,07","590,69K","-2,68%"
"20.05.2018","716,02","696,73","722,92","688,70","702,63K","2,77%"
"19.05.2018","696,76","693,28","716,51","683,38","732,31K","0,50%"
"18.05.2018","693,28","668,98","694,24","658,25","906,93K","3,63%"
"17.05.2018","668,97","706,53","718,50","663,91","953,69K","-5,32%"
"16.05.2018","706,53","705,73","710,49","667,51","978,18K","0,11%"
"15.05.2018","705,73","727,06","738,71","696,63","1,03M","-2,93%"
"14.05.2018","727,06","729,41","741,52","687,16","1,39M","-0,32%"
"13.05.2018","729,37","684,77","739,67","669,20","1,01M","6,64%"
"12.05.2018","683,94","676,97","689,83","635,23","1,34M","1,14%"
"11.05.2018","676,21","724,36","736,58","665,81","1,63M","-6,65%"
"10.05.2018","724,40","751,98","768,24","723,39","983,14K","-3,62%"
"09.05.2018","751,62","747,98","759,71","711,49","1,07M","0,42%"
"08.05.2018","748,48","759,35","761,43","721,49","1,14M","-0,74%"
"07.05.2018","754,03","793,29","797,30","700,40","2,12M","-4,94%"
"06.05.2018","793,19","818,75","838,26","755,09","1,16M","-3,07%"
"05.05.2018","818,33","785,29","830,03","782,18","1,00M","4,22%"
"04.05.2018","785,20","778,97","806,90","760,10","1,24M","0,80%"
"03.05.2018","778,95","688,23","788,61","686,79","1,55M","13,19%"
"02.05.2018","688,15","671,31","690,97","664,29","873,98K","2,52%"
"01.05.2018","671,26","670,12","674,36","630,33","1,03M","0,18%"
"30.04.2018","670,07","689,83","693,85","664,03","913,86K","-2,87%"
"29.04.2018","689,90","683,49","700,05","669,15","856,12K","0,94%"
"28.04.2018","683,49","643,96","693,79","640,92","871,55K","6,14%"
"27.04.2018","643,97","661,65","685,54","641,84","1,06M","-2,78%"
"26.04.2018","662,36","617,37","665,20","600,69","1,37M","7,29%"
"25.04.2018","617,36","702,94","703,25","594,98","2,72M","-12,18%"
"24.04.2018","703,02","644,08","711,74","644,05","1,48M","9,14%"
"23.04.2018","644,13","622,01","648,58","619,81","859,64K","3,52%"
"22.04.2018","622,23","605,58","643,58","591,78","1,02M","2,75%"
"21.04.2018","605,59","617,10","623,86","574,73","1,23M","-1,86%"
"20.04.2018","617,04","567,70","620,58","558,27","1,42M","8,73%"
"19.04.2018","567,49","525,74","570,15","522,15","1,04M","7,96%"
"18.04.2018","525,66","503,24","526,41","502,02","759,15K","4,47%"
"17.04.2018","503,19","511,75","520,86","501,73","826,71K","-1,69%"
"16.04.2018","511,82","533,89","537,32","498,87","1,03M","-4,14%"
"15.04.2018","533,90","502,52","534,18","502,52","988,29K","6,24%"
"14.04.2018","502,52","494,36","514,14","486,89","924,64K","1,83%"
"13.04.2018","493,48","494,25","528,71","482,19","1,67M","-0,11%"
"12.04.2018","494,03","430,13","498,13","414,07","1,86M","14,85%"
"11.04.2018","430,14","415,43","433,25","412,35","827,17K","3,54%"
"10.04.2018","415,45","399,04","417,84","391,81","709,22K","4,11%"
"09.04.2018","399,05","400,67","430,85","388,05","1,30M","-0,41%"
"08.04.2018","400,71","384,85","403,71","384,85","569,26K","4,12%"
"07.04.2018","384,87","369,97","394,66","369,41","600,40K","4,03%"
"06.04.2018","369,97","381,69","385,70","363,83","700,80K","-3,03%"
"05.04.2018","381,52","378,62","386,91","367,21","903,27K","0,75%"
"04.04.2018","378,68","415,58","416,38","371,35","1,12M","-8,87%"
"03.04.2018","415,55","385,02","418,78","380,89","1,06M","7,92%"
"02.04.2018","385,07","378,85","393,94","375,67","824,81K","1,67%"
"01.04.2018","378,75","394,10","399,46","359,49","1,24M","-3,86%"
"31.03.2018","393,96","393,75","419,07","390,09","1,21M","0,04%"
"30.03.2018","393,79","384,13","411,17","366,12","1,96M","2,52%"
"29.03.2018","384,12","446,86","449,33","380,85","2,01M","-14,03%"
"28.03.2018","446,84","448,73","465,09","440,84","918,12K","-0,37%"
"27.03.2018","448,48","485,97","491,77","446,70","1,31M","-7,72%"
"26.03.2018","485,98","523,46","526,22","467,46","1,15M","-7,17%"
"25.03.2018","523,50","520,44","535,11","513,05","495,85K","0,59%"
"24.03.2018","520,45","543,15","545,15","520,05","554,62K","-4,23%"
"23.03.2018","543,42","539,90","543,51","508,36","871,89K","0,66%"
"22.03.2018","539,87","559,90","577,63","517,81","887,95K","-3,63%"
"21.03.2018","560,24","557,09","589,83","545,87","1,01M","0,57%"
"20.03.2018","557,08","555,75","566,63","517,02","1,16M","0,17%"
"19.03.2018","556,16","536,72","558,33","516,31","1,46M","3,62%"
"18.03.2018","536,72","549,96","559,19","454,90","2,56M","-2,46%"
"17.03.2018","550,27","600,48","609,48","544,51","777,54K","-8,41%"
"16.03.2018","600,79","610,36","625,34","585,84","695,58K","-1,53%"
"15.03.2018","610,13","612,08","620,01","572,69","991,89K","-0,32%"
"14.03.2018","612,09","689,67","702,53","587,10","990,48K","-11,24%"
"13.03.2018","689,57","697,06","713,80","680,01","558,73K","-1,07%"
"12.03.2018","697,04","720,12","739,25","678,27","664,59K","-3,20%"
"11.03.2018","720,12","682,77","733,33","664,53","690,94K","5,51%"
"10.03.2018","682,52","725,70","746,13","678,46","673,80K","-5,97%"
"09.03.2018","725,89","698,91","728,83","644,46","1,13M","3,85%"
"08.03.2018","698,96","750,09","772,23","689,41","850,15K","-6,80%"
"07.03.2018","749,98","814,56","824,83","724,98","945,38K","-7,96%"
"06.03.2018","814,88","850,00","851,72","803,90","578,56K","-4,16%"
"05.03.2018","850,24","865,53","870,27","850,24","466,38K","-1,77%"
"04.03.2018","865,53","855,91","867,35","838,06","444,49K","1,12%"
"03.03.2018","855,91","855,46","868,51","853,45","407,54K","-0,02%"
"02.03.2018","856,09","870,51","875,69","850,47","463,75K","-1,60%"
"01.03.2018","870,04","852,44","879,53","848,41","514,50K","2,06%"
"28.02.2018","852,49","871,58","888,06","850,84","550,74K","-2,17%"
"27.02.2018","871,44","867,06","894,78","861,40","569,30K","0,51%"
"26.02.2018","866,99","841,28","879,18","835,34","619,75K","3,11%"
"25.02.2018","840,88","834,10","849,36","818,46","507,82K","0,78%"
"24.02.2018","834,36","854,99","874,49","810,91","669,62K","-2,60%"
"23.02.2018","856,65","803,56","882,61","787,95","868,36K","6,59%"
"22.02.2018","803,66","838,97","878,14","789,92","849,82K","-4,22%"
"21.02.2018","839,10","884,94","906,43","818,48","1,01M","-5,13%"
"20.02.2018","884,51","940,04","959,41","877,65","788,97K","-5,91%"
"19.02.2018","940,08","913,09","954,94","910,29","552,22K","2,95%"
"18.02.2018","913,10","971,57","980,27","903,28","869,06K","-6,02%"
"17.02.2018","971,54","937,35","972,86","934,49","648,32K","3,63%"
"16.02.2018","937,50","927,34","945,68","907,33","662,76K","1,07%"
"15.02.2018","927,56","919,53","945,99","902,56","952,23K","0,86%"
"14.02.2018","919,67","841,38","922,38","840,82","993,86K","9,30%"
"13.02.2018","841,38","865,72","868,92","822,98","733,53K","-2,80%"
"12.02.2018","865,62","811,01","875,52","810,99","837,42K","6,81%"
"11.02.2018","810,45","851,44","854,10","778,90","988,45K","-4,81%"
